run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_lr_2021-08-02_10.31.02,M-3,1421,1867,0,0.04755358421535523,[],0,1,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
ESN_lr_2021-08-02_10.31.02,M-4,1452,1778,0,0.053380695039962955,[],0,1,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
ESN_lr_2021-08-02_10.31.02,M-5,1417,2043,1,0.07027788860231744,"[{'start_idx': 1038, 'end_idx': 1260, 'score': 0.9566321010511525}]",0,0,1,[],"[(1288, 1510)]",1,"[{'start_idx': 1038, 'end_idx': 1260, 'score': 0.9566321010511525}]",MSL,"[[1250, 1550]]",[contextual]
ESN_lr_2021-08-02_10.31.02,P-15,2737,2596,0,0.3589445252066375,[],0,1,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
ESN_lr_2021-08-02_10.31.02,C-1,1518,2004,2,0.040546823381930906,"[{'start_idx': 383, 'end_idx': 602, 'score': 4.166096244324326}, {'start_idx': 654, 'end_idx': 874, 'score': 4.128736948125025}]",1,1,1,"[[904, 1124]]","[(633, 852)]",2,"[{'start_idx': 383, 'end_idx': 602, 'score': 4.166096244324326}, {'start_idx': 654, 'end_idx': 874, 'score': 4.128736948125025}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
ESN_lr_2021-08-02_10.31.02,C-2,403,1791,1,0.2605914105844389,"[{'start_idx': 0, 'end_idx': 214, 'score': 5.081718536571204}]",0,1,1,[],"[(250, 464)]",2,"[{'start_idx': 0, 'end_idx': 214, 'score': 5.081718536571204}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
ESN_lr_2021-08-02_10.31.02,T-12,708,2170,1,0.021722340659513187,"[{'start_idx': 367, 'end_idx': 605, 'score': 5.963609782188055}]",0,0,1,[],"[(617, 855)]",1,"[{'start_idx': 367, 'end_idx': 605, 'score': 5.963609782188055}]",MSL,"[[630, 750]]",[contextual]
ESN_lr_2021-08-02_10.31.02,T-13,708,2170,0,0.01863419102667579,[],0,2,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
ESN_lr_2021-08-02_10.31.02,F-4,1587,3162,1,0.025949984300633118,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 6.753024745242391}, {'start_idx': 2800, 'end_idx': 2869, 'score': 6.1754246462321785}]",1,1,0,"[[2980, 3119]]",[],1,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 6.753024745242391}, {'start_idx': 2800, 'end_idx': 2869, 'score': 6.1754246462321785}]",MSL,"[[2700, 2770]]",[point]
ESN_lr_2021-08-02_10.31.02,F-5,1870,3662,1,0.01916444422251979,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 18.41674006074077}, {'start_idx': 3360, 'end_idx': 3429, 'score': 14.53205663725484}, {'start_idx': 3430, 'end_idx': 3499, 'score': 12.054503800598606}, {'start_idx': 3500, 'end_idx': 3551, 'score': 9.566494283947872}]",0,0,1,[],"[(3540, 3801)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 18.41674006074077}, {'start_idx': 3360, 'end_idx': 3429, 'score': 14.53205663725484}, {'start_idx': 3430, 'end_idx': 3499, 'score': 12.054503800598606}, {'start_idx': 3500, 'end_idx': 3551, 'score': 9.566494283947872}]",MSL,"[[3550, 3700]]",[point]
ESN_lr_2021-08-02_10.31.02,D-14,2732,2365,1,0.08353402252753167,"[{'start_idx': 1521, 'end_idx': 1859, 'score': 11.214247362321723}]",0,1,1,[],"[(1771, 2109)]",2,"[{'start_idx': 1521, 'end_idx': 1859, 'score': 11.214247362321723}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
ESN_lr_2021-08-02_10.31.02,T-9,143,836,0,0.18484802418872906,[],0,2,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
ESN_lr_2021-08-02_10.31.02,P-14,2096,5840,1,0.215862645899167,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.009161821405907}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.679096264242762}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.543636316512684}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.854589017638014}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.84413079376121}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.108737430617229}]",0,0,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.009161821405907}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.679096264242762}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.543636316512684}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.854589017638014}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.84413079376121}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.108737430617229}]",MSL,"[[4575, 4755]]",[point]
ESN_lr_2021-08-02_10.31.02,T-8,390,1259,2,0.03489756543995006,"[{'start_idx': 536, 'end_idx': 777, 'score': 4.057599273670936}, {'start_idx': 1023, 'end_idx': 1234, 'score': 4.040195777154249}]",0,0,2,[],"[(786, 1027), (1273, 1484)]",2,"[{'start_idx': 536, 'end_idx': 777, 'score': 4.057599273670936}, {'start_idx': 1023, 'end_idx': 1234, 'score': 4.040195777154249}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
ESN_lr_2021-08-02_10.31.02,P-11,2967,3275,2,0.021914298282871336,"[{'start_idx': 1501, 'end_idx': 1757, 'score': 4.422283102155458}, {'start_idx': 3010, 'end_idx': 3079, 'score': 4.566438426287799}]",1,1,1,"[[3260, 3329]]","[(1751, 2007)]",2,"[{'start_idx': 1501, 'end_idx': 1757, 'score': 4.422283102155458}, {'start_idx': 3010, 'end_idx': 3079, 'score': 4.566438426287799}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
ESN_lr_2021-08-02_10.31.02,D-15,1451,1898,0,0.17872546845801243,[],0,1,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
ESN_lr_2021-08-02_10.31.02,D-16,952,1931,1,0.19211050672881536,"[{'start_idx': 475, 'end_idx': 688, 'score': 5.2700174562018}]",0,0,1,[],"[(725, 938)]",1,"[{'start_idx': 475, 'end_idx': 688, 'score': 5.2700174562018}]",MSL,"[[600, 1250]]",[contextual]
ESN_lr_2021-08-02_10.31.02,M-7,1061,1896,1,0.022475128079527364,"[{'start_idx': 620, 'end_idx': 899, 'score': 11.177228223949704}]",0,0,1,[],"[(870, 1149)]",1,"[{'start_idx': 620, 'end_idx': 899, 'score': 11.177228223949704}]",MSL,"[[940, 1040]]",[point]
ESN_lr_2021-08-02_10.31.02,F-8,2465,2227,1,0.06160466733405011,"[{'start_idx': 1654, 'end_idx': 1976, 'score': 5.288559441582827}]",0,0,1,[],"[(1904, 2226)]",1,"[{'start_idx': 1654, 'end_idx': 1976, 'score': 5.288559441582827}]",MSL,"[[1950, 2486]]",[contextual]
