run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
2021-05-25_23.40.15_LSTM_default,C-1,1898,2004,1,0.030358995474972658,"[{'start_idx': 250, 'end_idx': 509, 'score': 6.286704320688972}]",0,1,1,[],"[(500, 759)]",2,"[{'start_idx': 250, 'end_idx': 509, 'score': 6.286704320688972}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
2021-05-25_23.40.15_LSTM_default,C-2,504,1791,1,0.12099268600869416,"[{'start_idx': 0, 'end_idx': 194, 'score': 5.613847756811639}]",0,1,1,[],"[(250, 444)]",2,"[{'start_idx': 0, 'end_idx': 194, 'score': 5.613847756811639}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
2021-05-25_23.40.15_LSTM_default,T-12,885,2170,1,0.0282019853414788,"[{'start_idx': 366, 'end_idx': 599, 'score': 5.10554034493043}]",0,0,1,[],"[(616, 849)]",1,"[{'start_idx': 366, 'end_idx': 599, 'score': 5.10554034493043}]",MSL,"[[630, 750]]",[contextual]
2021-05-25_23.40.15_LSTM_default,T-13,885,2170,0,0.014544027879647002,[],0,2,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
2021-05-25_23.40.15_LSTM_default,F-4,1984,3162,0,0.039370095810142496,[],0,1,0,[],[],1,[],MSL,"[[2700, 2770]]",[point]
2021-05-25_23.40.15_LSTM_default,F-5,2338,3662,1,0.0223535752403812,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 14.630334754736433}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.485037196241699}, {'start_idx': 3430, 'end_idx': 3499, 'score': 12.066251877336661}, {'start_idx': 3500, 'end_idx': 3561, 'score': 9.237743989934227}]",0,0,1,[],"[(3540, 3811)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 14.630334754736433}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.485037196241699}, {'start_idx': 3430, 'end_idx': 3499, 'score': 12.066251877336661}, {'start_idx': 3500, 'end_idx': 3561, 'score': 9.237743989934227}]",MSL,"[[3550, 3700]]",[point]
2021-05-25_23.40.15_LSTM_default,D-14,3415,2365,1,0.06726918552938327,"[{'start_idx': 1544, 'end_idx': 1877, 'score': 11.441350246243271}]",0,1,1,[],"[(1794, 2127)]",2,"[{'start_idx': 1544, 'end_idx': 1877, 'score': 11.441350246243271}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
2021-05-25_23.40.15_LSTM_default,T-9,179,836,0,0.1945687056355875,[],0,2,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
2021-05-25_23.40.15_LSTM_default,P-14,2620,5840,1,0.03143355940562515,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.331183287630815}, {'start_idx': 4410, 'end_idx': 4479, 'score': 14.43399021010417}, {'start_idx': 4480, 'end_idx': 4549, 'score': 12.076310588719569}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.462960730197263}]",0,0,1,[],"[(4590, 4869)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.331183287630815}, {'start_idx': 4410, 'end_idx': 4479, 'score': 14.43399021010417}, {'start_idx': 4480, 'end_idx': 4549, 'score': 12.076310588719569}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.462960730197263}]",MSL,"[[4575, 4755]]",[point]
2021-05-25_23.40.15_LSTM_default,T-8,488,1259,2,0.04619023449136302,"[{'start_idx': 536, 'end_idx': 787, 'score': 3.589761715443273}, {'start_idx': 1023, 'end_idx': 1236, 'score': 3.4464317533695876}]",0,0,2,[],"[(786, 1037), (1273, 1486)]",2,"[{'start_idx': 536, 'end_idx': 787, 'score': 3.589761715443273}, {'start_idx': 1023, 'end_idx': 1236, 'score': 3.4464317533695876}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
2021-05-25_23.40.15_LSTM_default,P-11,3709,3275,2,0.02378983050631391,"[{'start_idx': 938, 'end_idx': 1210, 'score': 3.7083034505638772}, {'start_idx': 1500, 'end_idx': 1758, 'score': 3.8205400690001956}]",0,0,2,[],"[(1188, 1460), (1750, 2008)]",2,"[{'start_idx': 938, 'end_idx': 1210, 'score': 3.7083034505638772}, {'start_idx': 1500, 'end_idx': 1758, 'score': 3.8205400690001956}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
2021-05-25_23.40.15_LSTM_default,D-15,1814,1898,0,0.13022670391673538,[],0,1,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
2021-05-25_23.40.15_LSTM_default,D-16,1191,1931,1,0.1937999175035979,"[{'start_idx': 464, 'end_idx': 709, 'score': 5.106236335438497}]",0,0,1,[],"[(714, 959)]",1,"[{'start_idx': 464, 'end_idx': 709, 'score': 5.106236335438497}]",MSL,"[[600, 1250]]",[contextual]
2021-05-25_23.40.15_LSTM_default,M-7,1327,1896,1,0.028142253922175765,"[{'start_idx': 612, 'end_idx': 910, 'score': 10.322180636344147}]",0,0,1,[],"[(862, 1160)]",1,"[{'start_idx': 612, 'end_idx': 910, 'score': 10.322180636344147}]",MSL,"[[940, 1040]]",[point]
2021-05-25_23.40.15_LSTM_default,F-8,3082,2227,1,0.09587841303268226,"[{'start_idx': 1716, 'end_idx': 1992, 'score': 4.671185663459609}]",0,0,1,[],"[(1966, 2242)]",1,"[{'start_idx': 1716, 'end_idx': 1992, 'score': 4.671185663459609}]",MSL,"[[1950, 2486]]",[contextual]
